open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2026-01-11 11:45:00,90726.15,90756.0,90700.0,90754.99,44.55671,1768132799999,4042213.59019130,5763,31.10011000,2821630.74003660,0
2026-01-11 12:00:00,90754.99,90794.09,90720.21,90794.08,22.8018,1768133699999,2069354.87303770,7251,13.26415000,1203818.67901730,0
2026-01-11 12:15:00,90794.08,90871.65,90784.83,90871.65,50.5217,1768134599999,4589002.23425290,9097,37.00253000,3361086.81467540,0
2026-01-11 12:30:00,90871.65,90898.79,90822.06,90898.78,34.92171,1768135499999,3172919.86009980,10759,21.24616000,1930453.40801480,0
2026-01-11 12:45:00,90898.78,91020.0,90898.78,90938.13,103.17984,1768136399999,9385684.54578160,21580,68.11868000,6196033.61645990,0
2026-01-11 13:00:00,90938.12,90972.33,90917.7,90942.9,38.87601,1768137299999,3535322.69648530,8558,20.08728000,1826698.94723520,0
2026-01-11 13:15:00,90942.9,90965.16,90821.47,90892.04,62.78757,1768138199999,5707076.04468750,11788,22.13829000,2012357.78720860,0
2026-01-11 13:30:00,90892.04,90892.04,90827.31,90827.31,23.42765,1768139099999,2128418.46083300,7470,8.95230000,813280.13887640,0
2026-01-11 13:45:00,90827.31,90892.1,90827.31,90849.45,28.9157,1768139999999,2627191.70627550,7657,13.80149000,1253908.04245720,0
2026-01-11 14:00:00,90849.45,90969.94,90849.45,90936.07,53.71122,1768140899999,4883940.14109140,10327,30.28738000,2753892.97271530,0
2026-01-11 14:15:00,90936.07,90987.68,90931.05,90987.68,30.56953,1768141799999,2780289.24923680,6759,24.31480000,2211447.03705280,0
2026-01-11 14:30:00,90987.68,91047.88,90960.25,91037.41,84.75431,1768142699999,7714184.53274960,17632,58.24227000,5300970.94121220,0
2026-01-11 14:45:00,91037.42,91191.5,90990.0,91127.16,113.41505,1768143599999,10331449.80468520,24880,81.90880000,7461235.85978070,0
2026-01-11 15:00:00,91127.17,91153.99,90865.34,90907.03,186.64141,1768144499999,16986135.22810180,33449,88.52673000,8058381.44235270,0
2026-01-11 15:15:00,90907.02,91007.14,90870.0,90960.25,73.13732,1768145399999,6651783.31639880,19583,33.54869000,3051234.21767450,0
2026-01-11 15:30:00,90960.25,91022.44,90800.0,90844.2,118.90443,1768146299999,10809346.11039530,23273,40.98901000,3726623.10619880,0
2026-01-11 15:45:00,90844.21,90897.41,90708.25,90875.79,117.46288,1768147199999,10666128.59862430,30846,54.12891000,4914899.58357820,0
2026-01-11 16:00:00,90875.79,90990.28,90875.79,90886.22,83.53053,1768148099999,7595511.66308930,19953,54.29487000,4937030.42361460,0
2026-01-11 16:15:00,90886.22,91069.87,90881.89,91034.57,69.61985,1768148999999,6335545.89730440,21102,48.73868000,4435527.05611080,0
2026-01-11 16:30:00,91034.58,91283.89,91024.11,91119.55,180.29827,1768149899999,16438990.17851970,40578,116.91825000,10659850.80431040,0
2026-01-11 16:45:00,91119.55,91129.34,90960.25,91039.15,55.79923,1768150799999,5080564.08798680,21902,17.80322000,1620992.68879410,0
2026-01-11 17:00:00,91039.14,91147.82,91022.43,91058.65,101.09276,1768151699999,9209218.56641840,14412,73.37232000,6683958.78602320,0
2026-01-11 17:15:00,91058.65,91062.91,90933.21,91055.17,49.6486,1768152599999,4518154.87660850,14333,22.60908000,2057606.99342740,0
2026-01-11 17:30:00,91055.16,91062.92,90904.07,90990.17,63.01104,1768153499999,5733340.14946400,12799,22.41179000,2039338.65238760,0
2026-01-11 17:45:00,90990.17,91021.3,90960.25,90986.68,21.10442,1768154399999,1920288.72370260,7542,11.61349000,1056682.55875760,0
2026-01-11 18:00:00,90986.68,90986.69,90899.08,90899.09,27.61692,1768155299999,2510875.30423710,8439,12.26938000,1115454.68564860,0
2026-01-11 18:15:00,90899.09,90946.37,90899.07,90930.81,29.60892,1768156199999,2691763.29317940,8119,19.86590000,1805997.11604400,0
2026-01-11 18:30:00,90930.81,90930.82,90793.43,90852.2,67.20152,1768157099999,6105277.26299600,10159,21.02492000,1910075.47566330,0
2026-01-11 18:45:00,90852.2,90950.4,90850.72,90886.68,53.57019,1768157999999,4869114.36985630,12769,37.22286000,3383035.01418420,0
2026-01-11 19:00:00,90886.68,90922.07,90847.56,90922.07,27.08943,1768158899999,2461829.55490190,6962,12.81516000,1164585.01221440,0
2026-01-11 19:15:00,90922.07,90922.08,90877.68,90894.98,22.85887,1768159799999,2077728.80113660,7133,13.93441000,1266479.36522850,0
2026-01-11 19:30:00,90894.99,90895.0,90781.01,90781.02,36.13815,1768160699999,3283125.23221040,9168,6.96853000,633119.46502440,0
2026-01-11 19:45:00,90781.01,90796.23,90673.3,90690.8,73.21865,1768161599999,6642608.36912290,17620,28.14479000,2553403.11259090,0
2026-01-11 20:00:00,90690.81,90701.81,90370.85,90558.84,239.92124,1768162499999,21725205.75559550,41388,95.39379000,8638973.93874700,0
2026-01-11 20:15:00,90558.84,90580.62,90416.29,90533.24,99.29791,1768163399999,8985376.85037340,28551,50.43986000,4564253.30391150,0
2026-01-11 20:30:00,90533.25,90658.02,90464.75,90606.24,102.71553,1768164299999,9304504.45790830,21631,65.06538000,5893648.15910610,0
2026-01-11 20:45:00,90606.24,90743.72,90606.24,90708.26,55.38287,1768165199999,5021793.14393010,11527,43.63602000,3956594.31648590,0
2026-01-11 21:00:00,90708.25,90708.25,90590.61,90664.61,44.90913,1768166099999,4071056.02242590,17329,14.19985000,1286969.74742700,0
2026-01-11 21:15:00,90664.6,90770.45,90633.41,90636.15,75.57272,1768166999999,6854183.41673460,22159,29.46292000,2672941.22867550,0
2026-01-11 21:30:00,90636.16,90725.58,90636.15,90689.09,30.50824,1768167899999,2766485.15509530,10585,17.36033000,1574192.56482390,0
2026-01-11 21:45:00,90689.09,90838.69,90675.52,90757.06,66.983,1768168799999,6080197.13210270,18001,38.06895000,3455538.07593650,0
2026-01-11 22:00:00,90757.07,90757.07,90453.36,90555.62,103.42553,1768169699999,9367099.24026460,26236,35.01907000,3170903.16846550,0
2026-01-11 22:15:00,90555.61,90726.99,90555.61,90685.54,54.13594,1768170599999,4907213.25640380,21805,35.75053000,3240646.08497130,0
2026-01-11 22:30:00,90685.55,90734.23,90627.61,90708.25,42.98455,1768171499999,3898102.83806200,16957,21.74373000,1971805.96182360,0
2026-01-11 22:45:00,90708.26,90708.26,90522.78,90526.02,55.06064,1768172399999,4988245.73687110,13402,25.10383000,2274264.41195760,0
2026-01-11 23:00:00,90526.01,90734.18,90236.0,90717.11,335.73088,1768173299999,30376947.16098370,66986,175.00198000,15837248.54363530,0
2026-01-11 23:15:00,90717.11,91041.79,90703.97,90756.87,244.24246,1768174199999,22192451.35749000,64226,132.67339000,12055891.35269330,0
2026-01-11 23:30:00,90756.87,90937.93,90704.64,90920.37,55.87907,1768175099999,5074662.44280040,22554,35.93057000,3263710.73141210,0
2026-01-11 23:45:00,90920.37,91022.44,90852.78,91013.65,59.85077,1768175999999,5442491.21076680,24656,34.37270000,3125756.04042940,0
2026-01-12 00:00:00,91013.66,91041.79,90800.0,90917.71,125.9239,1768176899999,11450229.74319550,47913,60.45950000,5497286.23302560,0
2026-01-12 00:15:00,90917.71,91250.67,90884.0,91150.08,297.24207,1768177799999,27092138.16813400,60853,203.94043000,18588023.64148490,0
2026-01-12 00:30:00,91150.08,91190.0,90800.0,90826.61,140.11201,1768178699999,12748112.26875720,68323,50.60820000,4603914.57680040,0
2026-01-12 00:45:00,90826.62,91258.66,90700.29,91258.65,177.34032,1768179599999,16132294.14114790,59442,117.31497000,10675344.17651860,0
2026-01-12 01:00:00,91258.66,91799.0,91217.57,91534.92,482.82328,1768180499999,44191032.88331490,145040,258.89764000,23694212.75198300,0
2026-01-12 01:15:00,91534.91,91575.37,91376.74,91513.1,139.15788,1768181399999,12729085.54036420,63896,51.83743000,4742267.61673970,0
2026-01-12 01:30:00,91513.11,91529.72,91086.0,91386.65,280.73115,1768182299999,25630575.60824810,58476,84.03190000,7671020.09392860,0
2026-01-12 01:45:00,91386.64,91507.63,91373.58,91412.44,71.07055,1768183199999,6498694.92190780,34390,29.67890000,2713495.97310710,0
2026-01-12 02:00:00,91412.44,91737.06,91374.0,91731.66,191.87549,1768184099999,17572667.95862250,42452,113.96306000,10437995.41114950,0
2026-01-12 02:15:00,91731.66,91943.58,91616.07,91783.23,273.81179,1768184999999,25136073.80564340,66893,153.10580000,14056236.09518580,0
2026-01-12 02:30:00,91783.22,91999.0,91719.53,91932.28,172.88552,1768185899999,15883850.67801310,42871,100.88304000,9269058.17623540,0
2026-01-12 02:45:00,91932.29,92384.4,91932.29,92203.56,464.50313,1768186799999,42813348.56297870,79903,298.71778000,27524249.19374660,0
2026-01-12 03:00:00,92203.56,92472.43,92134.42,92433.32,269.44799,1768187699999,24868672.02450070,55032,154.16919000,14228256.28295540,0
2026-01-12 03:15:00,92433.31,92519.95,92352.24,92381.9,245.49544,1768188599999,22696105.16864140,45477,126.28017000,11673864.70422890,0
2026-01-12 03:30:00,92381.91,92450.58,91936.98,91984.0,304.28403,1768189499999,28041919.22701000,52848,94.26882000,8687568.37754660,0
2026-01-12 03:45:00,91984.01,92013.98,91808.11,91808.12,149.76457,1768190399999,13768268.94916900,29370,66.64781000,6128051.36117820,0
2026-01-12 04:00:00,91808.12,92113.55,91741.82,92100.12,379.82614,1768191299999,34915262.76304800,37389,297.43093000,27344594.05775890,0
2026-01-12 04:15:00,92100.12,92126.65,92024.99,92047.53,83.52991,1768192199999,7690229.61975020,16749,32.65522000,3006500.82745640,0
2026-01-12 04:30:00,92047.54,92230.84,92022.02,92198.45,129.79197,1768193099999,11960629.45918520,26597,92.87516000,8558124.37233110,0
2026-01-12 04:45:00,92198.46,92290.81,92160.27,92175.78,58.11758,1768193999999,5360047.66428530,16194,34.65237000,3196208.29738740,0
2026-01-12 05:00:00,92175.79,92235.1,92037.51,92133.09,85.91753,1768194899999,7915582.80159980,24052,36.51588000,3364524.83759310,0
2026-01-12 05:15:00,92133.09,92262.59,92100.0,92241.72,58.51811,1768195799999,5394822.48982940,19607,38.89445000,3585736.86321630,0
2026-01-12 05:30:00,92241.72,92267.66,92101.08,92112.79,101.7154,1768196699999,9373719.00363490,16124,48.24297000,4445726.00076640,0
2026-01-12 05:45:00,92112.78,92132.19,92086.31,92111.86,28.51102,1768197599999,2626150.47201490,6882,14.70370000,1354336.43309980,0
2026-01-12 06:00:00,92111.87,92207.01,92035.0,92164.76,74.44419,1768198499999,6856914.18796750,33897,36.72893000,3382884.14322340,0
2026-01-12 06:15:00,92164.76,92198.03,91964.99,91965.0,67.15575,1768199399999,6182020.75222210,14106,20.27604000,1866237.06801540,0
2026-01-12 06:30:00,91964.99,91965.0,91805.43,91936.33,75.52429,1768200299999,6939436.48733270,20723,33.63294000,3090284.68945480,0
2026-01-12 06:45:00,91936.33,91936.34,91813.56,91836.34,62.52442,1768201199999,5743582.67677790,13213,18.95048000,1740580.78274760,0
2026-01-12 07:00:00,91836.35,91970.0,91768.53,91816.22,77.67519,1768202099999,7135952.95058310,27940,32.89971000,3022887.06312260,0
2026-01-12 07:15:00,91816.22,91924.37,91758.77,91891.1,63.77556,1768202999999,5855897.66340380,23844,28.76033000,2640916.29729770,0
2026-01-12 07:30:00,91891.1,91894.71,91545.7,91572.99,136.48525,1768203899999,12511208.46676340,38125,41.47458000,3802072.73371410,0
2026-01-12 07:45:00,91572.98,91572.99,91381.36,91408.09,222.7212,1768204799999,20367431.29851390,38492,70.51404000,6447964.44970130,0
2026-01-12 08:00:00,91408.09,91630.13,91299.94,91548.02,257.00944,1768205699999,23497530.88079950,46297,121.30982000,11094507.70317120,0
2026-01-12 08:15:00,91548.01,91601.93,91449.05,91449.05,90.18491,1768206599999,8253119.85396380,28201,30.41740000,2783718.95100860,0
2026-01-12 08:30:00,91449.06,91449.06,90500.01,90560.01,634.00543,1768207499999,57597062.90400720,130850,227.06943000,20615947.32285270,0
2026-01-12 08:45:00,90560.0,90842.51,90388.89,90752.27,317.74357,1768208399999,28792800.61500010,80762,190.03473000,17222817.91238620,0
2026-01-12 09:00:00,90752.28,90840.81,90648.15,90807.05,132.03614,1768209299999,11984651.22827250,41207,70.37415000,6387200.22678850,0
2026-01-12 09:15:00,90807.06,90913.92,90782.08,90810.33,257.87157,1768210199999,23432582.07934990,32985,206.16161000,18734283.98975280,0
2026-01-12 09:30:00,90810.34,90942.85,90750.62,90836.98,123.10381,1768211099999,11182841.27018780,27705,72.84776000,6617488.67063400,0
2026-01-12 09:45:00,90836.99,90890.9,90673.85,90685.64,92.2109,1768211999999,8372421.48154600,24811,48.27455000,4383467.05651580,0
2026-01-12 10:00:00,90685.65,90793.18,90582.65,90690.0,124.29198,1768212899999,11270005.28433940,29460,44.68646000,4053014.65464000,0
2026-01-12 10:15:00,90689.99,90705.73,90538.85,90561.27,80.26509,1768213799999,7272254.48178760,17533,21.93410000,1987235.57867840,0
2026-01-12 10:30:00,90561.26,90631.07,90531.48,90536.85,72.50452,1768214699999,6567242.19073780,18588,35.78792000,3241644.05126130,0
2026-01-12 10:45:00,90536.85,90536.85,90370.0,90433.46,122.61987,1768215599999,11089696.40849320,23854,43.13440000,3900990.77705650,0
2026-01-12 11:00:00,90433.45,90624.38,90425.36,90588.43,96.26814,1768216499999,8714442.08112950,25371,62.25886000,5635625.92063140,0
2026-01-12 11:15:00,90588.43,90824.86,90555.3,90689.84,117.27462,1768217399999,10632688.41859280,20566,81.70391000,7407768.17932310,0
2026-01-12 11:30:00,90689.84,90746.0,90558.18,90589.73,123.8946,1768218299999,11228232.78030440,19007,37.34673000,3385948.63027840,0
2026-01-12 11:45:00,90589.73,90687.1,90589.73,90620.96,119.85745,1768219199999,10864245.51122660,13849,87.25668000,7909049.17051010,0
2026-01-12 12:00:00,90620.95,90775.94,90615.66,90761.73,107.64548,1768220099999,9763013.50836280,25187,62.25510000,5645817.73863390,0
2026-01-12 12:15:00,90761.73,90863.74,90761.72,90780.01,56.58455,1768220999999,5139217.80692120,13170,33.94044000,3082468.40169990,0
2026-01-12 12:30:00,90780.0,90801.29,90681.03,90733.99,43.85845,1768221899999,3979648.69545370,12070,17.04592000,1546806.29936900,0
2026-01-12 12:45:00,90734.0,90827.53,90704.37,90789.37,36.73143,1768222799999,3334223.26590300,11039,16.17445000,1468096.89920210,0
2026-01-12 13:00:00,90789.37,90829.73,90538.0,90553.96,106.11265,1768223699999,9619309.02979630,26642,38.28770000,3470962.92741840,0
2026-01-12 13:15:00,90553.96,90743.07,90553.95,90690.91,79.5753,1768224599999,7214061.90520200,17310,58.83932000,5333861.76392650,0
2026-01-12 13:30:00,90690.92,90787.03,90608.0,90653.05,65.12458,1768225499999,5907165.21833160,18744,27.43243000,2488532.53913260,0
2026-01-12 13:45:00,90653.05,90695.64,90565.1,90636.01,76.80699,1768226399999,6961534.52038820,15882,29.85643000,2706273.31140650,0
2026-01-12 14:00:00,90636.0,90666.79,90586.58,90651.13,51.23029,1768227299999,4643431.21215730,17748,22.62486000,2050630.49273760,0
2026-01-12 14:15:00,90651.13,90664.31,90128.44,90290.2,450.15695,1768228199999,40672247.86225600,79211,120.60679000,10896255.01518920,0
2026-01-12 14:30:00,90290.19,91026.35,90209.57,90805.47,507.2866,1768229099999,46002647.14751660,162891,275.91205000,25025285.36058710,0
2026-01-12 14:45:00,90805.47,91131.39,90582.65,90908.95,291.48335,1768229999999,26505410.82976960,99247,174.65917000,15886788.54967570,0
2026-01-12 15:00:00,90908.95,90974.16,90705.91,90927.75,169.11762,1768230899999,15364528.91779590,87331,85.04977000,7727958.93716180,0
2026-01-12 15:15:00,90927.74,91422.35,90899.0,91320.0,269.84914,1768231799999,24612537.71442220,99651,147.40044000,13442793.86139440,0
2026-01-12 15:30:00,91319.99,91600.0,91241.53,91529.71,289.87399,1768232699999,26507164.23729390,107710,133.86594000,12241655.60067680,0
2026-01-12 15:45:00,91529.71,91665.0,91372.4,91665.0,302.63258,1768233599999,27703331.70213680,83549,143.60595000,13148174.82340330,0
2026-01-12 16:00:00,91664.99,91874.0,91628.93,91793.7,322.53761,1768234499999,29596720.81792050,88541,143.32636000,13152931.73793180,0
2026-01-12 16:15:00,91793.71,92225.99,91567.81,92217.62,524.44786,1768235399999,48218420.02619370,93452,331.75244000,30510852.40648260,0
2026-01-12 16:30:00,92217.62,92332.0,91975.71,92159.99,482.41809,1768236299999,44459335.40935920,97846,200.18227000,18449052.88319070,0
2026-01-12 16:45:00,92159.99,92255.49,92029.53,92123.52,248.68736,1768237199999,22920927.47546840,57066,128.72944000,11864282.04897340,0
2026-01-12 17:00:00,92123.51,92306.62,91868.49,91963.62,320.00878,1768238099999,29465005.57828800,62548,131.09493000,12074659.47387110,0
2026-01-12 17:15:00,91963.61,92086.42,91653.8,91711.52,252.28603,1768238999999,23163221.76703120,68716,125.74327000,11543562.64028290,0
2026-01-12 17:30:00,91711.52,91744.66,91000.53,91339.89,480.23674,1768239899999,43837893.04685610,135699,220.69843000,20142955.38981340,0
2026-01-12 17:45:00,91339.9,91543.89,91310.75,91522.83,155.92683,1768240799999,14260409.31732050,52436,88.68148000,8110423.04902690,0
2026-01-12 18:00:00,91522.83,91819.0,91411.79,91705.7,128.28791,1768241699999,11751786.35261060,44416,77.86848000,7132979.86367090,0
2026-01-12 18:15:00,91705.7,91943.26,91705.69,91924.0,128.88798,1768242599999,11837187.08674680,42649,74.76587000,6866242.31909350,0
2026-01-12 18:30:00,91924.0,91929.25,91479.01,91658.12,169.66135,1768243499999,15552606.26771130,56742,58.55078000,5365508.40770420,0
2026-01-12 18:45:00,91658.12,91774.9,91626.56,91691.8,78.63701,1768244399999,7212068.52868560,24721,41.12331000,3771487.66998640,0
2026-01-12 19:00:00,91691.8,91755.5,91434.8,91662.63,151.99316,1768245299999,13922992.88996690,37555,63.40018000,5806112.38899980,0
2026-01-12 19:15:00,91662.64,91825.01,91662.64,91825.0,95.78451,1768246199999,8791360.67677190,26400,64.58006000,5927226.03732800,0
2026-01-12 19:30:00,91825.0,91880.0,91745.44,91800.76,44.15077,1768247099999,4054125.48555350,17213,25.25083000,2318762.34613130,0
2026-01-12 19:45:00,91800.75,91868.12,91719.53,91861.27,46.02125,1768247999999,4224880.12259830,22463,23.52674000,2160062.82823840,0
2026-01-12 20:00:00,91861.27,92046.23,91828.07,91868.7,152.74983,1768248899999,14045855.58444840,35576,108.95598000,10018908.81325600,0
2026-01-12 20:15:00,91868.7,91868.7,91692.3,91734.82,64.81404,1768249799999,5948071.12132980,23180,19.70183000,1807839.61646810,0
2026-01-12 20:30:00,91734.82,91734.82,91435.34,91468.5,86.11691,1768250699999,7885240.46546450,23970,18.57331000,1700454.79968600,0
2026-01-12 20:45:00,91468.5,91513.55,91417.99,91484.86,70.32735,1768251599999,6432782.07794850,28110,31.96066000,2923510.27155950,0
2026-01-12 21:00:00,91484.87,91484.87,91203.69,91467.36,101.25556,1768252499999,9249501.00735710,33331,48.70163000,4449728.17042780,0
2026-01-12 21:15:00,91467.36,91502.37,91338.0,91338.01,75.21171,1768253399999,6875781.39128920,29365,44.08726000,4030418.37885770,0
2026-01-12 21:30:00,91338.01,91390.68,91284.25,91291.19,33.44698,1768254299999,3054995.45424770,14737,17.46972000,1595687.01766320,0
2026-01-12 21:45:00,91291.2,91291.2,90938.2,91055.17,188.96802,1768255199999,17209498.06447210,41534,66.01423000,6010922.94312330,0
2026-01-12 22:00:00,91055.17,91441.34,91052.21,91414.05,107.33428,1768256099999,9797339.56409380,27817,68.12454000,6217923.56917080,0
2026-01-12 22:15:00,91414.06,91414.06,91242.0,91269.52,59.39684,1768256999999,5424416.03239330,19747,16.89786000,1542949.31618760,0
2026-01-12 22:30:00,91269.52,91402.81,91203.69,91339.9,86.68155,1768257899999,7912440.30840560,28813,50.48240000,4607997.43797360,0
2026-01-12 22:45:00,91339.89,91339.9,91214.0,91244.99,60.45179,1768258799999,5517663.69306210,19198,18.10529000,1652457.47789990,0
2026-01-12 23:00:00,91244.99,91280.99,91059.88,91160.07,180.36125,1768259699999,16435584.38638810,26239,91.01431000,8292832.54119010,0
2026-01-12 23:15:00,91160.07,91282.39,91135.58,91269.34,31.32854,1768260599999,2857619.89319480,9456,19.65392000,1792669.04812640,0
2026-01-12 23:30:00,91269.33,91311.68,91192.01,91274.69,51.83557,1768261499999,4730203.12496560,17481,28.90325000,2637543.41914550,0
2026-01-12 23:45:00,91274.68,91310.12,91219.76,91296.2,49.9146,1768262399999,4555679.80115760,6951,32.45410000,2962360.96945700,0
2026-01-13 00:00:00,91296.2,91411.49,91258.54,91330.0,70.06466,1768263299999,6400740.69325820,24802,40.78904000,3726241.76806400,0
2026-01-13 00:15:00,91330.0,91529.65,91296.55,91444.51,96.65811,1768264199999,8838298.10203590,26835,67.09537000,6134988.41570350,0
2026-01-13 00:30:00,91444.5,91546.08,91249.0,91309.95,99.53837,1768265099999,9100059.18153340,30828,31.42653000,2874210.69985470,0
2026-01-13 00:45:00,91309.96,91510.74,91300.11,91482.74,68.30244,1768265999999,6244433.18815050,17248,47.12573000,4308235.18078470,0
2026-01-13 01:00:00,91482.74,91546.08,91366.01,91478.37,104.05696,1768266899999,9515246.44389470,19584,27.35694000,2502370.27900830,0
2026-01-13 01:15:00,91478.37,91478.37,91292.0,91327.53,103.65027,1768267799999,9471417.94911560,19165,17.42536000,1592273.23840260,0
2026-01-13 01:30:00,91327.53,91338.51,91042.66,91090.0,182.82187,1768268699999,16660834.26988360,33586,42.77928000,3898732.13489790,0
2026-01-13 01:45:00,91089.99,91202.75,91089.99,91185.35,51.67664,1768269599999,4710648.67215230,18800,32.69090000,2979853.45418180,0
2026-01-13 02:00:00,91185.34,91382.82,91185.34,91286.03,107.70668,1768270499999,9834796.99606420,24035,74.82426000,6832558.61081650,0
2026-01-13 02:15:00,91286.04,91314.01,91249.14,91267.68,27.98892,1768271399999,2554750.79591160,12991,17.29206000,1578359.51805310,0
2026-01-13 02:30:00,91267.68,91306.53,91110.32,91110.33,54.09851,1768272299999,4933947.57408780,14419,15.22248000,1389176.76991960,0
2026-01-13 02:45:00,91110.33,91231.9,91097.8,91118.3,82.14903,1768273199999,7489037.49076970,14552,18.78037000,1712137.26607310,0
2026-01-13 03:00:00,91118.3,91278.66,91118.29,91272.54,84.94559,1768274099999,7746332.88677810,19349,46.52093000,4242490.72505120,0
2026-01-13 03:15:00,91272.54,91453.45,91272.26,91387.39,76.78993,1768274999999,7015078.77224150,21215,54.10778000,4942604.54298690,0
